-0.153873,-0.013240,0.000000,0.013240,0.083139
-0.153873,-0.013240,0.000000,0.013240,0.074118
-0.153873,-0.013240,0.000000,0.013240,0.049462
-0.153873,-0.013240,0.000000,0.013240,0.063770
-0.153873,-0.013240,0.000000,0.013240,0.042496
-0.153873,-0.013240,0.000000,0.013240,0.024188
-0.153873,-0.006246,0.000000,0.006246,0.022274
-0.153873,-0.006246,0.000000,0.006246,0.011567
-0.153873,-0.013240,0.000000,0.013240,0.004917
-0.153873,-0.013240,0.000000,0.013240,-0.016765
-0.153873,-0.013240,0.000000,0.013240,-0.020151
-0.146879,-0.013240,0.000000,0.013240,-0.017430
-0.146879,-0.013240,0.000000,0.013240,-0.023917
-0.146879,-0.013240,0.000000,0.013240,-0.018032
-0.146879,-0.013240,0.000000,0.013240,-0.018809
-0.153873,-0.013240,0.000000,0.013240,0.123870
-0.153873,-0.013240,0.000000,0.013240,0.055232
-0.153873,-0.013240,0.000000,0.013240,0.045740
-0.153873,-0.013240,0.000000,0.013240,0.021306
-0.153873,-0.013240,0.000000,0.013240,0.040824
-0.160867,-0.013240,0.000000,0.013240,0.004309
-0.160867,-0.013240,0.000000,0.013240,-0.000054
-0.160867,-0.013240,0.000000,0.013240,-0.000907
-0.160867,-0.013240,0.000000,0.013240,-0.160250
-0.160867,-0.013240,0.000000,0.013240,-0.081888
-0.160867,-0.013240,0.000000,0.013240,-0.056009
-0.160867,-0.013240,0.000000,0.013240,-0.044282
-0.167861,-0.013240,0.000000,0.013240,-0.046117
-0.160867,-0.013240,0.000000,0.013240,-0.045110
-0.160867,-0.013240,0.000000,0.013240,-0.036375
-0.160867,-0.006246,0.000000,0.006246,-0.029937
-0.160867,-0.006246,0.000000,0.006246,-0.038518
-0.160867,-0.006246,0.000000,0.006246,-0.032881
-0.160867,-0.006246,0.000000,0.006246,-0.028274
-0.160867,-0.006246,0.000000,0.006246,0.039551
-0.160867,-0.006246,0.000000,0.006246,0.028469
-0.160867,0.000749,0.000000,-0.000749,0.022949
-0.153873,0.000749,0.000000,-0.000749,0.015737
-0.153873,0.000749,0.000000,-0.000749,0.003509
-0.153873,0.000749,0.000000,-0.000749,-0.003350
-0.153873,0.000749,0.000000,-0.000749,-0.000480
-0.153873,0.000749,0.000000,-0.000749,-0.004141
-0.153873,0.000749,0.000000,-0.000749,-0.002739
-0.153873,0.000749,0.000000,-0.000749,-0.007390
-0.160867,0.000749,0.000000,-0.000749,-0.007140
-0.160867,-0.006246,0.000000,0.006246,-0.042412
-0.160867,-0.006246,0.000000,0.006246,0.044213
-0.160867,-0.006246,0.000000,0.006246,0.010594
-0.160867,-0.006246,0.000000,0.006246,0.003041
-0.160867,-0.006246,0.000000,0.006246,-0.017173
-0.160867,-0.006246,0.000000,0.006246,-0.074468
-0.160867,-0.006246,0.000000,0.006246,-0.077233
-0.160867,-0.013240,0.000000,0.013240,0.004942
-0.160867,-0.013240,0.000000,0.013240,0.087501
-0.160867,0.000749,0.000000,-0.000749,0.057602
-0.167879,-0.006256,0.000000,0.006256,0.050315
-0.160850,-0.013230,0.000000,0.013230,0.011620
-0.160867,-0.013240,0.000000,0.013240,0.010759
-0.160849,-0.006236,0.000000,0.006236,0.009192
-0.167861,-0.013240,0.000000,0.013240,0.027849
-0.160850,-0.013230,0.000000,0.013230,0.029387
-0.167861,-0.006246,0.000000,0.006246,0.020579
-0.174856,-0.013240,0.000000,0.013240,0.012299
-0.167844,-0.013229,0.000000,0.013229,-0.124645
-0.174838,-0.006235,0.000000,0.006235,-0.092350
-0.167861,-0.006246,0.000000,0.006246,-0.076177
-0.167844,-0.013229,0.000000,0.013229,-0.082071
-0.167843,-0.006235,0.000000,0.006235,-0.041165
-0.160849,0.000758,0.000000,-0.000758,-0.021638
